book	chapter	verse	sort	hebrew	strong	bsb	pnc
RUT	2	20	173499	אֶת־	H854	from	
RUT	2	20	173500	הַחַיִּ֖ים	H2416	the living	
RUT	2	20	173501	וְאֶת־	H854	. . .	
RUT	2	20	173502	הַמֵּתִ֑ים	H4191	or the dead	.
RUT	2	20	173505	נָעֳמִ֗י	H5281	Naomi	
RUT	2	20	173503	וַתֹּ֧אמֶר	H559	continued	
RUT	2	20	173504	לָ֣הּ			,
RUT	2	20	173508	הָאִ֔ישׁ	H376	The man	
RUT	2	20	173506	קָר֥וֹב	H7138	is a close relative	.
RUT	2	20	173510	הֽוּא׃	H1931	He	
RUT	2	20	173507	לָ֙נוּ֙		[is] one of our	
RUT	2	20	173509	מִֽגֹּאֲלֵ֖נוּ	H1350	kinsman-redeemers	.
RUT	2	21	173522	ר֣וּת	H7327	Then Ruth	
RUT	2	21	173523	הַמּוֹאֲבִיָּ֑ה	H4125	the Moabitess	
RUT	2	21	173521	וַתֹּ֖אמֶר	H559	said	,
RUT	2	21	173524	גַּ֣ם׀	H1571	He also	
RUT	2	21	173525	כִּי־	H3588	. . .	
RUT	2	21	173526	אָמַ֣ר	H559	told me	,
RUT	2	21	173527	אֵלַ֗י	H413	. . .	
RUT	2	21	173532	תִּדְבָּקִ֔ין	H1692	Stay	
RUT	2	21	173528	עִם־	H5973	with	
RUT	2	21	173529	הַנְּעָרִ֤ים	H5288	my young men	
RUT	2	21	173530	אֲשֶׁר־	H834	-	
RUT	2	21	173531	לִי֙		-	
RUT	2	21	173533	עַ֣ד	H5704	until	
RUT	2	21	173534	אִם־	H518	. . .	
RUT	2	21	173535	כִּלּ֔וּ	H3615	they have finished gathering	
RUT	2	21	173536	אֵ֥ת	H853	-	
RUT	2	21	173537	כָּל־	H3605	all	
RUT	2	21	173540	לִֽי׃		my	
RUT	2	21	173538	הַקָּצִ֖יר	H7105	harvest	
RUT	2	21	173539	אֲשֶׁר־	H834	-	.
RUT	2	22	173552	נָעֳמִ֖י	H5281	And Naomi	
RUT	2	22	173551	וַתֹּ֥אמֶר	H559	said	
RUT	2	22	173553	אֶל־	H413	to	
RUT	2	22	173555	כַּלָּתָ֑הּ	H3618	her daughter-in-law	
RUT	2	22	173554	ר֣וּת	H7327	Ruth	,
RUT	2	22	173557	בִּתִּ֗י	H1323	My daughter	,
RUT	2	22	173558	כִּ֤י	H3588	. . .	
RUT	2	22	173556	ט֣וֹב	H2896	it is good	
RUT	2	22	173559	תֵֽצְאִי֙	H3318	for you to work	
RUT	2	22	173560	עִם־	H5973	with	
RUT	2	22	173561	נַ֣עֲרוֹתָ֔יו	H5291	his young women	,
RUT	2	22	173562	וְלֹ֥א	H3808	so that nothing	
RUT	2	22	173563	יִפְגְּעוּ־	H6293	will happen	
RUT	2	22	173564	בָ֖ךְ		to you	
RUT	2	22	173566	אַחֵֽר׃	H312	in another	
RUT	2	22	173565	בְּשָׂדֶ֥ה	H7704	field	.
RUT	2	23	173577	וַתִּדְבַּ֞ק	H1692	So Ruth stayed close	
RUT	2	23	173578	בְּנַעֲר֥וֹת	H5291	to the servant girls	
RUT	2	23	173579	בֹּ֙עַז֙	H1162	of Boaz	
RUT	2	23	173580	לְלַקֵּ֔ט	H3950	to glean	
RUT	2	23	173581	עַד־	H5704	grain until	
RUT	2	23	173584	הַשְּׂעֹרִ֖ים	H8184	the barley	
RUT	2	23	173585	וּקְצִ֣יר	H7105	. . .	
RUT	2	23	173586	הַֽחִטִּ֑ים	H2406	and wheat	
RUT	2	23	173583	קְצִֽיר־	H7105	harvests	
RUT	2	23	173582	כְּל֥וֹת	H3615	were finished	.
RUT	2	23	173587	וַתֵּ֖שֶׁב	H3427	And she lived	
RUT	2	23	173588	אֶת־	H854	with	
RUT	2	23	173589	חֲמוֹתָֽהּ׃	H2545	her mother-in-law	.
RUT	3	1	173603	חֲמוֹתָ֑הּ	H2545	One day Ruth’s mother-in-law	
RUT	3	1	173602	נָעֳמִ֣י	H5281	Naomi	
RUT	3	1	173600	וַתֹּ֥אמֶר	H559	said	
RUT	3	1	173601	לָ֖הּ		to her	,
RUT	3	1	173604	בִּתִּ֞י	H1323	My daughter	,
RUT	3	1	173605	הֲלֹ֧א	H3808	should I not	
RUT	3	1	173606	אֲבַקֶּשׁ־	H1245	seek	
RUT	3	1	173608	מָנ֖וֹחַ	H4494	a resting place	
RUT	3	1	173607	לָ֛ךְ		for you	,
RUT	3	1	173609	אֲשֶׁ֥ר	H834	that	
RUT	3	1	173610	יִֽיטַב־	H3190	it may be well	
RUT	3	1	173611	לָֽךְ׃		with you	?
RUT	3	2	173622	וְעַתָּ֗ה	H6258	Now	
RUT	3	2	173623	הֲלֹ֥א	H3808	is not	
RUT	3	2	173624	בֹ֙עַז֙	H1162	Boaz	,
RUT	3	2	173628	אֶת־	H854	with	
RUT	3	2	173626	אֲשֶׁ֥ר	H834	whose	
RUT	3	2	173629	נַעֲרוֹתָ֑יו	H5291	servant girls	
RUT	3	2	173627	הָיִ֖ית	H1961	you have been [working]	,
RUT	3	2	173625	מֹֽדַעְתָּ֔נוּ	H4130	a relative of ours	?
RUT	3	2	173630	הִנֵּה־	H2009	In fact	,
RUT	3	2	173636	הַלָּֽיְלָה׃	H3915	tonight	
RUT	3	2	173631	ה֗וּא	H1931	he	
RUT	3	2	173632	זֹרֶ֛ה	H2219	is winnowing	
RUT	3	2	173633	אֶת־	H853	-	
RUT	3	2	173635	הַשְּׂעֹרִ֖ים	H8184	barley	
RUT	3	2	173634	גֹּ֥רֶן	H1637	on the threshing floor	.
RUT	3	3	173647	וְרָחַ֣צְתְּ׀	H7364	Therefore wash yourself	,
RUT	3	3	173648	וָסַ֗כְתְּ	H5480	put on perfume	,
RUT	3	3	173649	וְשַׂ֧מְתְּ	H7760	and wear	
RUT	3	3	173652	שִׂמְלֹתֵךְ	H8071	your best clothes	.
RUT	3	3	173654	עָלַ֖יִךְ	H5921	. . .	
RUT	3	3	173657	וְיָרַדְתִּי	H3381	Go down	
RUT	3	3	173659	הַגֹּ֑רֶן	H1637	to the threshing floor	,
RUT	3	3	173660	אַל־	H408	but do not	
RUT	3	3	173662	לָאִ֔ישׁ	H376	let the man	
RUT	3	3	173661	תִּוָּדְעִ֣י	H3045	know	
RUT	3	3	173663	עַ֥ד	H5704	you are there until	
RUT	3	3	173664	כַּלֹּת֖וֹ	H3615	he has finished	
RUT	3	3	173665	לֶאֱכֹ֥ל	H398	eating	
RUT	3	3	173666	וְלִשְׁתּֽוֹת׃	H8354	and drinking	.
RUT	3	4	173677	וִיהִ֣י	H1961	-	
RUT	3	4	173678	בְשָׁכְב֗וֹ	H7901	When he lies down	,
RUT	3	4	173679	וְיָדַ֙עַתְּ֙	H3045	note	
RUT	3	4	173680	אֶת־	H853	-	
RUT	3	4	173681	הַמָּקוֹם֙	H4725	the place	
RUT	3	4	173682	אֲשֶׁ֣ר	H834	where	
RUT	3	4	173683	יִשְׁכַּב־	H7901	he lies	.
RUT	3	4	173684	שָׁ֔ם	H8033	. . .	
RUT	3	4	173685	וּבָ֛את	H935	Then go in	
RUT	3	4	173686	וְגִלִּ֥ית	H1540	and uncover	
RUT	3	4	173687	מַרְגְּלֹתָ֖יו	H4772	his feet	,
RUT	3	4	173690	וְשָׁכָבְתִּי	H7901	and lie down	,
RUT	3	4	173692	וְהוּא֙	H1931	and he	
RUT	3	4	173693	יַגִּ֣יד	H5046	will explain	
RUT	3	4	173694	לָ֔ךְ		to you	
RUT	3	4	173695	אֵ֖ת	H853	-	
RUT	3	4	173696	אֲשֶׁ֥ר	H834	what	
RUT	3	4	173697	תַּעַשִֽׂין׃	H6213	you should do	.
RUT	3	5	173715	אֶֽעֱשֶֽׂה׃	H6213	I will do	
RUT	3	5	173710	כֹּ֛ל	H3605	everything	
RUT	3	5	173711	אֲשֶׁר־	H834	-	
RUT	3	5	173712	תֹּאמְרִ֥יֵַ֖	H559	you say	,
RUT	3	5	173708	וַתֹּ֖אמֶר	H559	[Ruth] answered	
RUT	3	5	173709	אֵלֶ֑יהָ	H413	-	.
RUT	3	6	173726	וַתֵּ֖רֶד	H3381	So she went down	
RUT	3	6	173727	הַגֹּ֑רֶן	H1637	to the threshing floor	
RUT	3	6	173728	וַתַּ֕עַשׂ	H6213	and did	
RUT	3	6	173729	כְּכֹ֥ל	H3605	everything	
RUT	3	6	173730	אֲשֶׁר־	H834	-	
RUT	3	6	173732	חֲמוֹתָֽהּ׃	H2545	her mother-in-law	
RUT	3	6	173731	צִוַּ֖תָּה	H6680	had instructed her [to do]	.
RUT	3	7	173744	בֹּ֤עַז	H1162	After Boaz	
RUT	3	7	173743	וַיֹּ֨אכַל	H398	had finished eating	
RUT	3	7	173745	וַיֵּשְׁתְּ֙	H8354	and drinking	
RUT	3	7	173746	וַיִּיטַ֣ב	H3190	and was in good spirits	
RUT	3	7	173747	לִבּ֔וֹ	H3820	. . .	,
RUT	3	7	173748	וַיָּבֹ֕א	H935	he went	
RUT	3	7	173749	לִשְׁכַּ֖ב	H7901	to lie down	
RUT	3	7	173750	בִּקְצֵ֣ה	H7097	at the end	
RUT	3	7	173751	הָעֲרֵמָ֑ה	H6194	of the heap of grain	.
RUT	3	7	173752	וַתָּבֹ֣א	H935	Then [Ruth] went in secretly	
RUT	3	7	173753	בַלָּ֔ט	H3909	. . .	,
RUT	3	7	173754	וַתְּגַ֥ל	H1540	uncovered	
RUT	3	7	173755	מַרְגְּלֹתָ֖יו	H4772	his feet	,
RUT	3	7	173756	וַתִּשְׁכָּֽב׃	H7901	and lay down	.
RUT	3	8	173767	וַיְהִי֙	H1961	-	
RUT	3	8	173768	בַּחֲצִ֣י	H2677	At midnight	
RUT	3	8	173769	הַלַּ֔יְלָה	H3915	. . .	,
RUT	3	8	173771	הָאִ֖ישׁ	H376	Boaz	
RUT	3	8	173770	וַיֶּחֱרַ֥ד	H2729	was startled	,
RUT	3	8	173772	וַיִּלָּפֵ֑ת	H3943	turned over	,
RUT	3	8	173773	וְהִנֵּ֣ה	H2009	and there	
RUT	3	8	173775	שֹׁכֶ֖בֶת	H7901	lying	
RUT	3	8	173776	מַרְגְּלֹתָֽיו׃	H4772	at his feet	
RUT	3	8	173774	אִשָּׁ֔ה	H802	was a woman	!
RUT	3	9	173788	מִי־	H4310	Who	
RUT	3	9	173789	אָ֑תּ	H859	are you	?
RUT	3	9	173787	וַיֹּ֖אמֶר	H559	he asked	.
RUT	3	9	173791	אָנֹכִי֙	H595	I [am]	
RUT	3	9	173793	אֲמָתֶ֔ךָ	H519	your servant	
RUT	3	9	173792	ר֣וּת	H7327	Ruth	,
RUT	3	9	173790	וַתֹּ֗אמֶר	H559	she replied	.
RUT	3	9	173794	וּפָרַשְׂתָּ֤	H6566	Spread	
RUT	3	9	173795	כְנָפֶ֙ךָ֙	H3671	the corner of your garment	
RUT	3	9	173796	עַל־	H5921	over	
RUT	3	9	173797	אֲמָ֣תְךָ֔	H519	me	,
RUT	3	9	173798	כִּ֥י	H3588	for	
RUT	3	9	173800	אָֽתָּה׃	H859	you	
RUT	3	9	173799	גֹאֵ֖ל	H1350	are a kinsman-redeemer	.
RUT	3	10	173811	וַיֹּ֗אמֶר	H559	Then [Boaz] said	,
RUT	3	10	173814	לַֽיהוָה֙	H3068	May the LORD	
RUT	3	10	173812	בְּרוּכָ֨ה	H1288	bless	
RUT	3	10	173813	אַ֤תְּ	H859	you	,
RUT	3	10	173815	בִּתִּ֔י	H1323	my daughter	.
RUT	3	10	173816	הֵיטַ֛בְתְּ	H3190	You have shown	
RUT	3	10	173817	חַסְדֵּ֥ךְ	H2617	more kindness	
RUT	3	10	173818	הָאַחֲר֖וֹן	H314	now	
RUT	3	10	173819	מִן־	H4480	than	
RUT	3	10	173820	הָרִאשׁ֑וֹן	H7223	before	,
RUT	3	10	173821	לְבִלְתִּי־	H1115	because you have not	
RUT	3	10	173822	לֶ֗כֶת	H1980	run	
RUT	3	10	173823	אַחֲרֵי֙	H310	after	
RUT	3	10	173824	הַבַּ֣חוּרִ֔ים	H970	the younger men	,
RUT	3	10	173825	אִם־	H518	whether	
RUT	3	10	173828	עָשִֽׁיר׃	H6223	rich	
RUT	3	10	173827	וְאִם־	H518	or	
RUT	3	10	173826	דַּ֖ל	H1800	poor	.
RUT	3	11	173839	וְעַתָּ֗ה	H6258	And now	
RUT	3	11	173841	אַל־	H408	do not	
RUT	3	11	173842	תִּ֣ירְאִ֔י	H3372	be afraid	,
RUT	3	11	173840	בִּתִּי֙	H1323	my daughter	.
RUT	3	11	173846	אֶֽעֱשֶׂה־	H6213	I will do	
RUT	3	11	173847	לָּ֑ךְ		for you	
RUT	3	11	173843	כֹּ֥ל	H3605	whatever	
RUT	3	11	173844	אֲשֶׁר־	H834	-	
RUT	3	11	173845	תֹּאמְרִ֖י	H559	you request	,
RUT	3	11	173848	כִּ֤י	H3588	since	
RUT	3	11	173850	כָּל־	H3605	all	
RUT	3	11	173852	עַמִּ֔י	H5971	my fellow townspeople	
RUT	3	11	173851	שַׁ֣עַר	H8179	. . .	
RUT	3	11	173849	יוֹדֵ֙עַ֙	H3045	know	
RUT	3	11	173853	כִּ֛י	H3588	that	
RUT	3	11	173856	אָֽתְּ׃	H859	you	
RUT	3	11	173854	אֵ֥שֶׁת	H802	are a woman	
RUT	3	11	173855	חַ֖יִל	H2428	of noble character	.
RUT	3	12	173867	וְעַתָּה֙	H6258	-	
RUT	3	12	173868	כִּ֣י	H3588	Yes	,
RUT	3	12	173869	אָמְנָ֔ם	H551	it is true	
RUT	3	12	173870	כִּ֥י	H3588	that	
RUT	3	12	173874	אָנֹ֑כִי	H595	I [am]	
RUT	3	12	173870.5	אם	H518		
RUT	3	12	173873	גֹאֵ֖ל	H1350	a kinsman-redeemer	,
RUT	3	12	173875	וְגַ֛ם	H1571	but	
RUT	3	12	173876	יֵ֥שׁ	H3426	there is	
RUT	3	12	173877	גֹּאֵ֖ל	H1350	a redeemer	
RUT	3	12	173878	קָר֥וֹב	H7138	nearer	
RUT	3	12	173879	מִמֶּֽנִּי׃	H4480	than I	.
RUT	3	13	173890	לִ֣ינִי׀	H3885	Stay here tonight	
RUT	3	13	173891	הַלַּ֗יְלָה	H3915	. . .	,
RUT	3	13	173892	וְהָיָ֤ה	H1961	. . .	
RUT	3	13	173893	בַבֹּ֙קֶר֙	H1242	and in the morning	,
RUT	3	13	173894	אִם־	H518	if	
RUT	3	13	173895	יִגְאָלֵ֥ךְ	H1350	he wants to redeem you	,
RUT	3	13	173896	טוֹב֙	H2896	good	.
RUT	3	13	173897	יִגְאָ֔ל	H1350	Let him redeem you	.
RUT	3	13	173898	וְאִם־	H518	But if	
RUT	3	13	173899	לֹ֨א	H3808	he does not	
RUT	3	13	173900	יַחְפֹּ֧ץ	H2654	want	
RUT	3	13	173901	לְגָֽאֳלֵ֛ךְ	H1350	to redeem you	,
RUT	3	13	173905	יְהוָ֑ה	H3068	as surely as the LORD	
RUT	3	13	173904	חַי־	H2416	lives	,
RUT	3	13	173903	אָנֹ֖כִי	H595	I	
RUT	3	13	173902	וּגְאַלְתִּ֥יךְ	H1350	will	.
RUT	3	13	173906	שִׁכְבִ֖י	H7901	Now lie here	
RUT	3	13	173907	עַד־	H5704	until	
RUT	3	13	173908	הַבֹּֽקֶר׃	H1242	morning	.
RUT	3	14	173919	וַתִּשְׁכַּ֤ב	H7901	So she lay down	
RUT	3	14	173922	מַרְגְּלֹתָו	H4772	at his feet	
RUT	3	14	173924	עַד־	H5704	until	
RUT	3	14	173925	הַבֹּ֔קֶר	H1242	morning	,
RUT	3	14	173926	וַתָּ֕קָם	H6965	but she got up	
RUT	3	14	173929	בִּטְרוֹם	H2958	before	
RUT	3	14	173932	אִ֖ישׁ	H376	anyone	
RUT	3	14	173933	אֶת־	H853	-	
RUT	3	14	173934	רֵעֵ֑הוּ	H7453	else	
RUT	3	14	173931	יַכִּ֥יר	H5234	could recognize her	.
RUT	3	14	173935	וַיֹּ֙אמֶר֙	H559	Then Boaz said	,
RUT	3	14	173936	אַל־	H408	Do not	
RUT	3	14	173937	יִוָּדַ֔ע	H3045	let it be known	
RUT	3	14	173938	כִּי־	H3588	that	
RUT	3	14	173940	הָאִשָּׁ֖ה	H802	a woman	
RUT	3	14	173939	בָ֥אָה	H935	came	
RUT	3	14	173941	הַגֹּֽרֶן׃	H1637	to the threshing floor	.
RUT	3	15	173952	וַיֹּ֗אמֶר	H559	And he told her	,
RUT	3	15	173953	הָ֠בִי	H3051	Bring	
RUT	3	15	173954	הַמִּטְפַּ֧חַת	H4304	the shawl	
RUT	3	15	173955	אֲשֶׁר־	H834	-	
RUT	3	15	173956	עָלַ֛יִךְ	H5921	you are wearing	
RUT	3	15	173957	וְאֶֽחֳזִי־	H270	and hold	
RUT	3	15	173958	בָ֖הּ		it out	.
RUT	3	15	173959	וַתֹּ֣אחֶז	H270	When she [did so]	
RUT	3	15	173960	בָּ֑הּ		. . .	,
RUT	3	15	173961	וַיָּ֤מָד	H4058	he poured in	
RUT	3	15	173962	שֵׁשׁ־	H8337	six [measures]	
RUT	3	15	173963	שְׂעֹרִים֙	H8184	of barley	
RUT	3	15	173964	וַיָּ֣שֶׁת	H7896	and placed it	
RUT	3	15	173965	עָלֶ֔יהָ	H5921	on her	.
RUT	3	15	173966	וַיָּבֹ֖א	H935	Then he went	
RUT	3	15	173967	הָעִֽיר׃	H5892	into the city	.
RUT	3	16	173978	וַתָּבוֹא֙	H935	When Ruth returned	
RUT	3	16	173979	אֶל־	H413	to	
RUT	3	16	173980	חֲמוֹתָ֔הּ	H2545	her mother-in-law	,
RUT	3	16	173981	וַתֹּ֖אמֶר	H559	Naomi asked her	,
RUT	3	16	173982	מִי־	H4310	How did it go	
RUT	3	16	173983	אַ֣תְּ	H859	. . .	,
RUT	3	16	173984	בִּתִּ֑י	H1323	my daughter	?
RUT	3	16	173985	וַתַּ֨גֶּד־	H5046	Then Ruth told	
RUT	3	16	173986	לָ֔הּ		her	
RUT	3	16	173987	אֵ֛ת	H853	-	
RUT	3	16	173988	כָּל־	H3605	all	
RUT	3	16	173989	אֲשֶׁ֥ר	H834	that	
RUT	3	16	173992	הָאִֽישׁ׃	H376	[Boaz]	
RUT	3	16	173990	עָֽשָׂה־	H6213	had done	
RUT	3	16	173991	לָ֖הּ		for her	.
RUT	3	17	174003	וַתֹּ֕אמֶר	H559	And she said	,
RUT	3	17	174007	נָ֣תַן	H5414	He gave	
RUT	3	17	174008	לִ֑י		me	
RUT	3	17	174006	הָאֵ֖לֶּה	H428	these	
RUT	3	17	174004	שֵׁשׁ־	H8337	six	
RUT	3	17	174005	הַשְּׂעֹרִ֥ים	H8184	measures of barley	,
RUT	3	17	174009	כִּ֚י	H3588	for	
RUT	3	17	174010	אָמַ֣רֵַ֔	H559	he said	,
RUT	3	17	174013	אַל־	H408	Do not	
RUT	3	17	174014	תָּב֥וֹאִי	H935	go back	
RUT	3	17	174016	אֶל־	H413	to	
RUT	3	17	174017	חֲמוֹתֵֽךְ׃	H2545	your mother-in-law	
RUT	3	17	174015	רֵיקָ֖ם	H7387	empty-handed	.
RUT	3	18	174029	שְׁבִ֣י	H3427	Wait	,
RUT	3	18	174030	בִתִּ֔י	H1323	my daughter	,
RUT	3	18	174028	וַתֹּ֙אמֶר֙	H559	said Naomi	,
RUT	3	18	174031	עַ֚ד	H5704	until	
RUT	3	18	174032	אֲשֶׁ֣ר	H834	-	
RUT	3	18	174033	תֵּֽדְעִ֔ין	H3045	you find out	
RUT	3	18	174034	אֵ֖יךְ	H349	how	
RUT	3	18	174036	דָּבָ֑ר	H1697	things	
RUT	3	18	174035	יִפֹּ֣ל	H5307	go	,
RUT	3	18	174037	כִּ֣י	H3588	for	
RUT	3	18	174040	הָאִ֔ישׁ	H376	he	
RUT	3	18	174038	לֹ֤א	H3808	will not	
RUT	3	18	174039	יִשְׁקֹט֙	H8252	rest	
RUT	3	18	174041	כִּֽי־	H3588	unless	
RUT	3	18	174042	אִם־	H518	. . .	
RUT	3	18	174043	כִּלָּ֥ה	H3615	he has resolved	
RUT	3	18	174044	הַדָּבָ֖ר	H1697	the matter	
RUT	3	18	174045	הַיּֽוֹם׃	H3117	today	.
RUT	4	1	174056	וּבֹ֨עַז	H1162	Meanwhile, Boaz	
RUT	4	1	174057	עָלָ֣ה	H5927	went	
RUT	4	1	174058	הַשַּׁעַר֮	H8179	to the gate	
RUT	4	1	174059	וַיֵּ֣שֶׁב	H3427	and sat down	
RUT	4	1	174060	שָׁם֒	H8033	there	.
RUT	4	1	174061	וְהִנֵּ֨ה	H2009	Soon	
RUT	4	1	174062	הַגֹּאֵ֤ל	H1350	the kinsman-redeemer	
RUT	4	1	174066	בֹּ֔עַז	H1162	of whom [he]	
